1,11
21,32
49,59
249,257
396,407
418,427
503,512
565,577
608,617
620,631
632,640
641,649
717,725
732,740
757,770
891,899
931,939
997,1006
1072,1080
1188,1196
1199,1210
1270,1286
1287,1297
1299,1310
1311,1323
1324,1332
1333,1344
1384,1392
1559,1568
1633,1642
1768,1776
1855,1863
1873,1881
1886,1900
1906,1914
1932,1940
1988,1996
2128,2136
2151,2159
2213,2221
2274,2282
2296,2305
2310,2322
2337,2348
2366,2377
2380,2391
2393,2402
2448,2456
2462,2473
2514,2522
2551,2559
2562,2570
2571,2588
2589,2597
2636,2644
2657,2666
2691,2699
2814,2822
2829,2841
2847,2855
2923,2931
2980,2988
3013,3023
3059,3067
3084,3092
3113,3122
3142,3151
3161,3170
3189,3198
3207,3216
3225,3238
3243,3251
3252,3261
3263,3271
3282,3292
3293,3303
3309,3317
3355,3363
3515,3523
3524,3535
3605,3613
3615,3624
3786,3794
3803,3814
3844,3852
3947,3955
4045,4054
4103,4116
4155,4164
4176,4189
4195,4203
4241,4250
4379,4389
4391,4402
4407,4416
