error
3.694433937579488
1.4517020076094176
5.064124364051542
5.260520240573983
2.8946442166678277
5.767895731223902
5.3314441505487045
5.3057527595512335
2.8658136863712795
2.5247065126802424
3.7239645095657754
5.453581451071088
0.9659826736497488
4.8466553577109615
2.167635404973244
1.9740805403162756
1.9952927996757943
3.9928925727359186
